,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
642,Coralogix REST API v1.0,"Application Development, Machine Learning",06.04.2020,https://www.programmableweb.com/sdk/coralogix-nodejs-sdk, This package provides server-side deployment logging capabilities powered by machine learning. The latest version is 1.2.0.,,Node.js,Coralogix,https://github.com/coralogix/nodejs-coralogix-sdk
643,Coralogix REST API v1.0,"Application Development, Machine Learning",06.04.2020,https://www.programmableweb.com/sdk/coralogix-go-sdk, This Go SDK enables logging and analytics features provided by Coralogix. The latest version is 1.0.0.,,Go,Coralogix,https://github.com/coralogix/go-coralogix-sdk
644,Coralogix REST API v1.0,"Application Development, Machine Learning",06.04.2020,https://www.programmableweb.com/sdk/coralogix-php-sdk, This PHP SDK provides logging capabilities integrated with Coralogix platform. The latest version is 1.0.0.,,PHP,Coralogix,https://github.com/coralogix/php-coralogix-sdk/
645,,eCommerce,06.04.2020,https://www.programmableweb.com/sdk/commerce-layer-javascript-sdk, The Commerce Layer JavaScript SDK works as a wrapper that makes it quick and easy to interact with the Commerce Layer API.,,JavaScript,,https://github.com/commercelayer/commercelayer-js-sdk
646,Incognia Platform Indirect API v1,"Mobile, Location, Security",06.03.2020,https://www.programmableweb.com/sdk/incognia-react-native-sdk," The Incognia Location Behavioral Biometric React Native SDK enables users to detect physical places visited by users, with data collected that is anonymized with hash and encryption techniques. It provides a way to use location behavior for identity verification and authentication, send hyper contextualized push campaigns and more. Incognia builds services to create a ubiquitous private identity that is based on location behavior, and enables a personalized frictionless experience with mobile applications and connected devices.",,JavaScript,Incognia,https://docs.incognia.com
647,Incognia Platform Indirect API v1,"Mobile, Location, Security",06.03.2020,https://www.programmableweb.com/sdk/incognia-ios-sdk," The Incognia Location Behavioral Biometric iOS SDK enables users to detect physical places visited by users, with data collected that is anonymized with hash and encryption techniques. It provides a way to use location behavior for identity verification and authentication, send hyper contextualized push campaigns and more. Incognia builds services to create a ubiquitous private identity that is based on location behavior, and enables a personalized frictionless experience with mobile applications and connected devices.",,"Objective-C, Swift",Incognia,https://docs.incognia.com
648,Incognia Platform Indirect API v1,"Mobile, Location, Security",06.03.2020,https://www.programmableweb.com/sdk/incognia-android-sdk," The Incognia Location Behavioral Biometric Android SDK enables users to detect physical places visited by users, with data collected that is anonymized with hash and encryption techniques. It provides a way to use location behavior for identity verification and authentication, send hyper contextualized push campaigns and more. Incognia builds services to create a ubiquitous private identity that is based on location behavior, and enables a personalized frictionless experience with mobile applications and connected devices.",,Java,Incognia,https://docs.incognia.com
649,Precisely Maps REST API v1.0,"Data, Business, Location",06.03.2020,https://www.programmableweb.com/sdk/precisely-maps-javascript-sdk," This JavaScript package enables map imaging in third parties. The SDK supports all visual styles, and GeoJSON vectors.",,JavaScript,Precisely,https://developer.precisely.com/apis/docs/index.html#Java%20Script%20SDK/js_overview.html
650,Precisely Maps REST API v1.0,"Data, Business, Location",06.03.2020,https://www.programmableweb.com/sdk/precisely-net-sdk," This .NET SDK enables locational data in third parties. The SDK supports authentication via OAuth, exception and error handling, and asynchronous and synchronous calls. This requires .NET framework 5.0.",,.Net,Precisely,https://developer.precisely.com/apis/docs/index.html#C_sdk/
651,Precisely Maps REST API v1.0,"Data, Business, Location",06.03.2020,https://www.programmableweb.com/sdk/precisely-java-sdk," This Java SDK enables locational data in commercial and consumer applications. This package supports emergency routing, demographics, local tax, and points of interest. Java 8+ is required.",,Java,Precisely,https://developer.precisely.com/apis/docs/index.html#Java%20SDK/java_overview.html
652,Precisely Maps REST API v1.0,"Data, Business, Location",06.03.2020,https://www.programmableweb.com/sdk/precisely-objective-c-sdk," iOS package that enables diverse locational data in applications. This SDK supports demographics, local tax information, points of interest, and emergency routing. iOS 8.0+ is required.",,Objective-C,Precisely,https://developer.precisely.com/apis/docs/index.html#iOS%20SDK/ios_overview.html
653,Precisely Maps REST API v1.0,"Data, Business, Location",06.03.2020,https://www.programmableweb.com/sdk/precisely-android-sdk," This Android package enables locational data in applications. This SDK supports demographics, points of interest, emergency routing, and local tax data. Android 5.0 or newer is required.",,Java,Precisely,https://developer.precisely.com/apis/docs/index.html#Android%20SDK/android_overview.html
654,,"Payments, Asia",06.03.2020,https://www.programmableweb.com/sdk/xendit-ios-sdk," The Xendit iOS SDK interacts with the API to access payments, invoices, disbursement, payout, eWallet, balance, and retail outlets services.",https://github.com/xendit/xendit-sdk-ios,Objective-C,Xendit,https://xendit.github.io/apireference/#ios
655,,"Payments, Asia",06.03.2020,https://www.programmableweb.com/sdk/xendit-android-sdk, The Xendit Android SDK allows users to collect sensitive credit card information without that data and without a server.,https://github.com/xendit/xendit-sdk-android,Java,Xendit,https://xendit.github.io/apireference/#android
656,,"Payments, Asia",06.03.2020,https://www.programmableweb.com/sdk/xendit-go-sdk, The Xendit Go SDK can communicate with the Xendit API for access from applications written with Go.,https://github.com/xendit/xendit-go,Go,Xendit,https://xendit.github.io/apireference/#go
657,,"Payments, Asia",06.03.2020,https://www.programmableweb.com/sdk/xendit-java-sdk," The Xendit Java SDK communicates with the REST API to access card, virtual account, invoice, disbursement, recurring payments, payout, eWallet, balance, and retail outlets services.",https://github.com/xendit/xendit-java,Java,Xendit,https://xendit.github.io/apireference/#java
658,,"Payments, Asia",06.03.2020,https://www.programmableweb.com/sdk/xendit-php-sdk, The Xendit PHP SDK allows interaction with the Xendit API for access from applications written with PHP.,https://github.com/xendit/xendit-php,PHP,Xendit,https://xendit.github.io/apireference/?javascript#php
659,,"Payments, Asia",06.03.2020,https://www.programmableweb.com/sdk/xendit-nodejs-sdk," The Xendit Node.js SDK interacts with the REST API to implement card services, virtual accounts, invoices, disbursements, recurring payments, payouts, eWallets, balances, and retail outlets services.",https://github.com/xendit/xendit-node,Node.js,Xendit,https://xendit.github.io/apireference/?javascript#node-js
660,Eventfinda REST API v2,"Events, Calendars, Newsletters",06.03.2020,https://www.programmableweb.com/sdk/eventfinda-ruby-gem-sdk-juan-rold%C3%A1n," This Ruby client for EventFinda API features:
- Intuitive API interface navigation.
- Currently supports a variety of the API methods for Events, Categories, Artists and Locations resources.
- Modular design allows for working with only parts of API you need.
- URL generation process fully tested when applying filters for each request.
- API integration tests recorded and fully tested using VCR gem: fast tests (first HTTP request is real and it's response is stored for future runs), deterministic (tests will continue to pass, even if you are offline, or eventfinda.co.nz goes down for maintenance) and accurate (responses will contain the same headers and body you get from a real request).",https://github.com/juanroldan1989/event_finda_ruby,Ruby,Independent Developer,https://github.com/juanroldan1989/event_finda_ruby
661,Comic Vine REST API v1.0,"Entertainment, Art, Database",06.03.2020,https://www.programmableweb.com/sdk/comic-vine-php-sdk-outlaw-designs, The Comic Vine PHP SDK by Outlaw Designs allows developers to integrate the Comic Vine API into their PHP applications.,,PHP,,https://github.com/outlawdesigns-io/ComicVine
662,Comic Vine REST API v1.0,"Entertainment, Art, Database",06.03.2020,https://www.programmableweb.com/sdk/comic-vine-net-sdk-matthew-leibowitz, The Comic Vine .NET SDK by Matthew Leibowitz allows developers to integrate the Comic Vine API into their .NET applications.,,".Net, C#",Independent Developer,https://github.com/mattleibow/ComicVineApi
663,Comic Vine REST API v1.0,"Entertainment, Art, Database",06.03.2020,https://www.programmableweb.com/sdk/comic-vine-python-sdk-swc, The Comic Vine Python SDK by swc allows developers to integrate the Comic Vine API into their Python applications.,,Python,Independent Developer,https://github.com/swc/comicvine_api
664,Comic Vine REST API v1.0,"Entertainment, Art, Database",06.03.2020,https://www.programmableweb.com/sdk/comic-vine-ruby-sdk-patrick-sharp, The Comic Vine Ruby SDK by Patrick Sharp is a gem that allows developers to integrate the Comic Vine API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/Jakanapes/ComicVine
665,Corda REST API v1.0,"Blockchain, Business",06.02.2020,https://www.programmableweb.com/sdk/corda-token-kotlin-sdk, This Kotlin SDK enables decentralized Corda applications to use Smart Contract Tokens. The latest version is 1.2.,,Kotlin,Corda,https://github.com/corda/token-sdk
666,,"Messaging, API, Chat, Video, Voice",06.02.2020,https://www.programmableweb.com/sdk/channelize-android-sdk," The Channelize Android SDK interacts with the API to implement chat, voice, and video features into mobile apps and websites. Features include delivery and read receipts, messages formatting, and rich URL, previews to make link sharing engaging and eye-soothing.",,Java,Channelize.io,https://docs.channelize.io/android-api-sdk-introduction-overview/
667,,"Messaging, API, Chat, Video, Voice",06.02.2020,https://www.programmableweb.com/sdk/channelize-ios-sdk," The Channelize iOS SDK enables user-to-user messaging, video &amp; voice calling into mobile applications and websites. Popular use-case using Channelize.io are live chat, online consultation &amp; tutoring, team collaboration, messaging, customer support, and gaming chat.",,Objective-C,,https://docs.channelize.io/ios-api-sdk-introduction-overview/
668,Orbs Indirect API v1.0,"Blockchain, Application Development",06.01.2020,https://www.programmableweb.com/sdk/orbs-contract-typescript-sdk, This TypeScript package enables Ethereum smart contracts in DApps. This is SDK version 0.0.6. Orbs is a hybrid blockchain with centralized-like performance.,,JavaScript,Orbs,https://github.com/orbs-network/orbs-ethereum-contracts-v2
669,Orbs Indirect API v1.0,"Blockchain, Application Development",06.01.2020,https://www.programmableweb.com/sdk/orbs-contract-go-sdk, Go SDK that enables smart contracts to build DApps. The latest version is 1.7.0. Orbs is a hybrid blockchain with centralized-like performance.,,Go,Orbs,https://github.com/orbs-network/orbs-contract-sdk
670,Orbs Indirect API v1.0,"Blockchain, Application Development",06.01.2020,https://www.programmableweb.com/sdk/orbs-network-go-sdk, This package implements Orbs node virtual chain core in Go. The latest version is 1.3.13. Orbs is a hybrid blockchain with centralized-like performance.,,Go,Orbs,https://github.com/orbs-network/orbs-network-go
671,Orbs Indirect API v1.0,"Blockchain, Application Development",06.01.2020,https://www.programmableweb.com/sdk/orbs-client-go-sdk, This Go package enables client-side interactions with the Orbs blockchain. The latest version is 0.19.0. Orbs is a hybrid blockchain with centralized-like performance.,,Go,Orbs,https://github.com/orbs-network/orbs-client-sdk-go
672,Idfy REST API v1.0,"Electronic Signature, Identity",05.31.2020,https://www.programmableweb.com/sdk/idfy-php-sdk," This PHP package enables trust services in approved third-party apps. This SDK requires PHP 7.2, and php7.2-curl.",,PHP,"Idfy, Signiant",https://github.com/idfy-io/idfy-sdk-php
673,"Binance REST API, Bittrex REST API v1.1, Kraken REST API","Cryptocurrency, Bitcoin, Financial",05.30.2020,https://www.programmableweb.com/sdk/haxchange-haskell-sdk-sean-mcgroarty," The haxchange Haskell SDK by Sean McGroarty allows developers to access the some of the functions of the Kraken, Binance, and Bittrex APIs using Haskell code.",,Haskell,Independent Developer,https://github.com/mcgizzle/haxchange
674,"Binance REST API, Bittrex REST API v1.1, Huobi REST API v2.0, Huobi REST API v1.0, OKEx INDEX REST API v3","Cryptocurrency, Bitcoin, Financial",05.30.2020,https://www.programmableweb.com/sdk/cryptocurrency-exchanges-connector-php-sdk-wall," The Cryptocurrency exchanges connector PHP SDK by WALL allows developers to connect with the Binance, Bittrex, Huobi, and Okex APIs using PHP code. This SDK is installed via Composer.",,PHP,,https://github.com/wall-one/exchange-connector
675,"Binance REST API, Huobi REST API v2.0, Huobi REST API v1.0","Cryptocurrency, Bitcoin, Financial",05.30.2020,https://www.programmableweb.com/sdk/binancer-r-sdk-gergely-dar%C3%B3czi, The binancer R SDK by Gergely Daróczi allows developers to access the Binance and Huobi APIs using the R programming language in order to get cryptocurrency exchange data.,,R,Independent Developer,https://github.com/daroczig/binancer
676,UK Parliament Members&amp;#039; Names Data Platform REST API v1.0,"Government, England, Politics",05.30.2020,https://www.programmableweb.com/sdk/uk-parliament-members-names-data-platform-r-sdk-evan-odell, The UK Parliament Members' Names Data Platform R SDK by Evan Odell allows developers to integrate the UK Parliament Members' Names Data Platform API into their R applications.,,R,Independent Developer,https://cran.r-project.org/web/packages/mnis/index.html
677,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.29.2020,https://www.programmableweb.com/sdk/monzo-flask-python-sdk-emlyn, The Monzo Flask Python SDK by Emlyn allows developers to access the Monzo API using Python code. This SDK comes with a Flask app that uses this code.,,Python,Independent Developer,https://github.com/elementechemlyn/pythonzo
678,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.29.2020,https://www.programmableweb.com/sdk/monzo-kotlin-sdk-tobie-warburton, The Monzo Kotlin SDK by Tobie Warburton allows developers to integrate the Monzo API into their Kotlin applications. This SDK is built using Retrofit.,,Kotlin,Independent Developer,https://github.com/tw/zolin
679,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.29.2020,https://www.programmableweb.com/sdk/monzo-kotlin-sdk-joel-saunders, The Monzo Kotlin SDK by Joel Saunders allows developers to access the Monzo API using Kotlin.,,Kotlin,Independent Developer,https://github.com/joelsaunders/bilbo
680,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.29.2020,https://www.programmableweb.com/sdk/monzo-go-sdk-kyrill, The Monzo Go SDK by Kyrill allows developers to integrate the Monzo API into their Go applications.,,Go,Independent Developer,https://github.com/poolski/mongo
681,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.29.2020,https://www.programmableweb.com/sdk/monzo-alexa-javascript-sdk-ch%C3%A9-armstrong, The Monzo Alexa JavaScript SDK by Ché Armstrong allows developers to access the Monzo API as an Alexa skill using JavaScript. This SDK is still a work in progress.,,JavaScript,Independent Developer,https://github.com/chearmstrong/ask-monzo
682,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.28.2020,https://www.programmableweb.com/sdk/monzo-powershell-sdk-dextroz, The Monzo PowerShell SDK by Dextroz allows developers to integrate the Monzo API into their PowerShell applications.,,Unspecified,Independent Developer,https://github.com/Dextroz/pwsh-monzo
683,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.28.2020,https://www.programmableweb.com/sdk/monzo-nodejs-sdk-jamie-davies, The Monzo NodeJS SDK by Jamie Davies allows developers to integrate the Monzo API into their NodeJS applications written in TypeScript.,,Node.js,Independent Developer,https://github.com/viralpickaxe/monzo-ts
684,"Monzo REST API v1.0, Monzo Streaming API v1.0","Banking, Financial, Smartphone",05.28.2020,https://www.programmableweb.com/sdk/monzo-net-sdk-ryan-cormack, The Monzo .NET SDK by Ryan Cormack allows developers to integrate the Monzo APIs into their .NET applications.,,".Net, C#",Independent Developer,https://github.com/ryancormack/Monzo.NET
685,"Monzo REST API v1.0, Monzo Streaming API v1.0","Banking, Financial, Smartphone",05.28.2020,https://www.programmableweb.com/sdk/monzo-python-sdk-matt-pye, The Monzo Python SDK by Matt Pye allows developers to integrate the Monzo APIs into their Python 2.7 applications.,,Python,Independent Developer,https://github.com/pyepye/monzo-python
686,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.28.2020,https://www.programmableweb.com/sdk/monzo-java-sdk-nick-spragg, The Monzo Java SDK by Nick Spragg allows developers to integrate the Monzo API into their Java applications.,,Java,Independent Developer,https://github.com/nspragg/jonzo
687,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.28.2020,https://www.programmableweb.com/sdk/monzo-haskell-sdk-william-fisher, The Monzo Haskell SDK by William Fisher allows developers to integrate the Monzo API into their Haskell applications.,,Haskell,Independent Developer,https://github.com/FilWisher/monzo-haskell
688,Base REST API v1.0,"Backend, Authentication, Storage",05.28.2020,https://www.programmableweb.com/sdk/base-nodejs-sdk, The Base NodeJS SDK allows developers to integrate the Base API into their NodeJS applications. This SDK can be installed via npm or yarn.,https://www.npmjs.com/package/base-api-io,"JavaScript, Node.js",Base,https://github.com/base-api-io/base-node
689,Base REST API v1.0,"Backend, Authentication, Storage",05.28.2020,https://www.programmableweb.com/sdk/base-ruby-sdk, The Base Ruby SDK is a gem that allows developers to integrate the Base API into their Ruby applications.,https://rubygems.org/gems/base-api-io,Ruby,Base,https://github.com/base-api-io/base-ruby
690,Base REST API v1.0,"Backend, Authentication, Storage",05.28.2020,https://www.programmableweb.com/sdk/base-crystal-sdk," The Base Crystal SDK allows developers to integrate the Base API into their applications written in Crystal. This SDK can be used to manage authentication, files, images, and email sending for an application.",,Unspecified,Base,https://github.com/base-api-io/base-cr
691,Idfy REST API v1.0,"Electronic Signature, Identity",05.28.2020,https://www.programmableweb.com/sdk/idfy-python-sdk, This package is used to enable trust services in Python applications. The latest version is 1.1.0. This SDK supports Python 3.5 and above.,,Python,Idfy,https://github.com/idfy-io/idfy-sdk-python
692,Idfy REST API v1.0,"Electronic Signature, Identity",05.28.2020,https://www.programmableweb.com/sdk/idfy-java-sdk, Java SDK used to enable document signing and identity verification features. This requires Java 8+. The latest version is 1.0.2.,,Java,Idfy,https://github.com/idfy-io/idfy-sdk-java
693,Idfy REST API v1.0,"Electronic Signature, Identity",05.28.2020,https://www.programmableweb.com/sdk/idfy-nodejs-sdk, This NodeJS package enables server-side interactions with Idfy identity verification platform. The latest version is 1.0.0-beta.1.,,Node.js,Idfy,https://github.com/idfy-io/idfy-sdk-node
694,Idfy REST API v1.0,"Electronic Signature, Identity",05.28.2020,https://www.programmableweb.com/sdk/idfy-net-sdk," This .NET SDK enables identity verification and document signing in third-party applications. The latest version is 2.2.3. This package supports .NET Standard 2.0+, .NET Core 2.0+, and .NET Framework 4.6.1+.",,.Net,Idfy,https://github.com/idfy-io/idfy-sdk-net
695,Google Cardboard Indirect API,"Augmented Reality, Application Development",05.27.2020,https://www.programmableweb.com/sdk/google-cardboard-unity-sdk," This package enables developers to add virtual reality capabilities in their Unity applications using Google Cardboard XR. This SDK supports motion tracking, stereoscopic rendering, and user interactions. The latest version is 1.1.0.",https://github.com/googlevr/cardboard-xr-plugin,Unity,Google,https://developers.google.com/cardboard/develop/unity/quickstart
696,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.27.2020,https://www.programmableweb.com/sdk/monzo-python-sdk-stviaene," The Monzo Python SDK by stviaene allows developers to access the Monzo API using Python code in order to create a summary of expenses. The SDK downloads Monzo Transactions between two set dates, downloads receipts and gives them sensible file names, and creates one or more Excel sheets with a summary.",,Python,Independent Developer,https://github.com/stviaene/spencer
697,"Monzo REST API v1.0, Monzo Streaming API v1.0","Banking, Financial, Smartphone",05.27.2020,https://www.programmableweb.com/sdk/monzo-swift-sdk-james-sherlock, The Monzo Swift SDK by James Sherlock allows developers to integrate the Monzo APIs into their Swift applications. This SDK is designed to work against Swift 3.1 and Vapor 2.0.,,Swift,Independent Developer,https://github.com/Sherlouk/monzo-vapor
698,Cicero REST API v3.1,"Politics, Addresses, Government",05.27.2020,https://www.programmableweb.com/sdk/cicero-wordpress-php-sdk-art-armstrong, The Cicero WordPress PHP SDK by Art Armstrong is a PHP plugin for WordPress sites that enables end users to get information on government officials and send them letters.,,PHP,Independent Developer,https://github.com/artarmstrong/wp-cicero-letters
699,Cicero REST API v3.1,"Politics, Addresses, Government",05.27.2020,https://www.programmableweb.com/sdk/cicero-r-sdk-david-ranzolin, The Cicero R SDK by David Ranzolin allows developers to integrate the Cicero API into their R applications.,,R,Independent Developer,https://github.com/daranzolin/rcicero
700,Cicero REST API v3.1,"Politics, Addresses, Government",05.26.2020,https://www.programmableweb.com/sdk/cicero-python-sdk," The Cicero Python SDK allows developers to integrate the Cicero API into their Python applications. This SDK covers address-based legislative and non-legislative district matching, lookup of elected official contact information, configurable legislative district boundary maps, and election events.",,Python,Cicero,https://github.com/cicero-data/python-cicero
701,Abstract Streaming API v1.0,"Design, Collaboration",05.26.2020,https://www.programmableweb.com/sdk/abstract-link-loader-javascript-sdk, JavaScript package that implements URL loader functionalities for share links.,,JavaScript,Abstract,https://github.com/goabstract/abstract-link-loader
702,Abstract Streaming API v1.0,"Design, Collaboration",05.26.2020,https://www.programmableweb.com/sdk/abstract-javascript-sdk, This JavaScript package enables design collaboration features in applications. The latest version is 8.0.0-beta.30.,,JavaScript,Abstract,https://github.com/goabstract/abstract-sdk
703,Devo REST API v2.0,"Data, Business",05.26.2020,https://www.programmableweb.com/sdk/devo-nodejs-sdk, This NodeJS SDK is used to perform queries and manage pending Devo tasks. Devo integrates analytics with enterprise applications.,,Node.js,Devo,https://github.com/DevoInc/nodejs-sdk
704,Devo REST API v2.0,"Data, Business",05.26.2020,https://www.programmableweb.com/sdk/devo-utils-python-sdk," This Python SDK enables developers to programmatically order files, generate fake data, and file IO generators. The latest version is 3.0.0. This package requires Python 3.5+ and the core Python SDK. Devo integrates analytics with enterprise applications.",,Python,Devo,https://github.com/DevoInc/python-utils
705,Devo REST API v2.0,"Data, Business",05.26.2020,https://www.programmableweb.com/sdk/devo-python-sdk," Python package used to send events and files to Devo, perform queries, and manage deferred tasks. The latest version is 3.3.1. This SDK requires Python 3.5+. Devo integrates analytics with enterprise applications.",,Python,Devo,https://github.com/DevoInc/python-sdk
706,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.26.2020,https://www.programmableweb.com/sdk/monzo-javascript-sdk-salom%C3%A3o-rodrigues, The Monzo JavaScript SDK by Salomão Rodrigues allows developers to retrieve transactions from the Monzo API using JavaScript code.,,JavaScript,Independent Developer,https://github.com/salomao-rodrigues/monzo-get-transactions
707,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.26.2020,https://www.programmableweb.com/sdk/monzo-javascript-sdk-paul-kiddle, The Monzo JavaScript SDK by Paul Kiddle allows developers to integrate some of the Monzo API's methods into their JavaScript applications.,,JavaScript,Independent Developer,https://github.com/PaulKiddle/monzo-budget
708,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.26.2020,https://www.programmableweb.com/sdk/monzo-python-sdk-dan-palmer, The Monzo Python SDK by Dan Palmer allows developers to integrate the Monzo API into their Python applications. This SDK should be considered a work in progress.,,Python,Independent Developer,https://github.com/danpalmer/monzo-api-stub
709,"Monzo REST API v1.0, Monzo Streaming API v1.0","Banking, Financial, Smartphone",05.26.2020,https://www.programmableweb.com/sdk/monzo-go-sdk-tom-milner, The Monzo Go SDK by Tom Milner allows developers to integrate the Monzo APIs into their Go applications.,,Go,Independent Developer,https://github.com/tmilner/monzo-customisation
710,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.24.2020,https://www.programmableweb.com/sdk/monzo-php-sdk-shamil-nunhuck, The Monzo PHP SDK by Shamil Nunhuck allows developers to integrate the Monzo API into their PHP applications. This SDK is installed via Composer.,,PHP,Independent Developer,https://github.com/UbiquitousBear/monzo-library
711,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.24.2020,https://www.programmableweb.com/sdk/monzo-python-sdk-joseph-esmaail, The Monzo Python SDK by Joseph Esmaail allows developers to integrate the Monzo API into their Python applications.,,Python,Independent Developer,https://github.com/jesmaail/pythonzo
712,"Monzo REST API v1.0, Monzo Streaming API v1.0","Banking, Financial, Smartphone",05.24.2020,https://www.programmableweb.com/sdk/monzo-crystal-sdk-jared-smith, The Monzo Crystal SDK by Jared Smith allows developers to integrate the Monzo APIs into their applications written in the Crystal programming language.,,Unspecified,Independent Developer,https://github.com/jaredsmithse/monzo.cr
713,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.24.2020,https://www.programmableweb.com/sdk/monzo-nodejs-sdk-conor-cussell, The Monzo NodeJS SDK by Conor Cussell allows developers to integrate the Monzo API into their NodeJS applications.,,"JavaScript, Node.js",Independent Developer,https://github.com/conorcussell/monzode
714,PostFinance E-Payment REST API v1.0,"Financial, Payments",05.24.2020,https://www.programmableweb.com/sdk/postfinance-python-sdk," This Python package integrates with PostFinance to provide access to transactions, accounts, and subscriptions. Python 3.4+ is required. PostFinance is a digital banking platform for private and business customers.",,Python,PostFinance,https://github.com/pfpayments/python-sdk
715,PostFinance E-Payment REST API v1.0,"Financial, Payments",05.24.2020,https://www.programmableweb.com/sdk/postfinance-ruby-sdk," This Ruby package facilitates interactions with PostFinance transactions, accounts, and subscriptions. Ruby 2.2+ is required. PostFinance is a digital banking platform for private and business customers.",,Ruby,PostFinance,https://github.com/pfpayments/ruby-sdk
716,PostFinance E-Payment REST API v1.0,"Financial, Payments",05.24.2020,https://www.programmableweb.com/sdk/postfinance-woocommerce-php-sdk," This PHP package integrates PostFinance checkout with WooCommerce applications. This SDK requires WooCommerce 3.0+, and PHP 5.6+. PostFinance is a digital banking platform for private and business customers.",,PHP,PostFinance,https://github.com/pfpayments/woocommerce
717,PostFinance E-Payment REST API v1.0,"Financial, Payments",05.24.2020,https://www.programmableweb.com/sdk/postfinance-prestashop-16-php-sdk, PHP package that enables PostFinance checkout integration with PrestaShop 1.6.x. This SDK requires PHP 5.6+. PostFinance is a digital banking platform for private and business customers.,,PHP,PostFinance,https://github.com/pfpayments/prestashop-1.6
718,PostFinance E-Payment REST API v1.0,"Financial, Payments",05.24.2020,https://www.programmableweb.com/sdk/postfinance-c-sdk, C# package that allows for interactions with various PostFinance services including transactions and accounts. The latest version is 2.1.0. PostFinance is a digital banking platform for private and business customers.,,C#,PostFinance,https://github.com/pfpayments/csharp-sdk
719,PostFinance E-Payment REST API v1.0,"Financial, Payments",05.24.2020,https://www.programmableweb.com/sdk/postfinance-typescript-sdk, TypeScript package that enables PostFinance checkout features in web applications. This requires npm 6.0+. PostFinance is a digital banking platform for private and business customers.,,JavaScript,PostFinance,https://github.com/pfpayments/typescript-sdk
720,PostFinance E-Payment REST API v1.0,"Financial, Payments",05.24.2020,https://www.programmableweb.com/sdk/postfinance-magento-22-php-sdk, PHP SDK that enables checkout integration with Magento 2.2. The latest version is 1.0.79. PostFinance is a digital banking platform for private and business customers.,,PHP,PostFinance,https://github.com/pfpayments/magento-2.2
721,PostFinance E-Payment REST API v1.0,"Financial, Payments",05.24.2020,https://www.programmableweb.com/sdk/postfinance-magento-23-php-sdk, PHP package that enables checkout integration with Magento 2.3. The latest version is 1.0.78. PostFinance is a digital banking platform for private and business customers.,,PHP,PostFinance,https://github.com/pfpayments/magento-2.3
722,PostFinance E-Payment REST API v1.0,"Financial, Payments",05.24.2020,https://www.programmableweb.com/sdk/postfinance-java-sdk," This Java package allows developers to access PostFinance transactions, accounts, and subscriptions. The latest version is 2.2.1. PostFinance is a digital banking platform for private and business customers.",,Java,PostFinance,https://github.com/pfpayments/java-sdk
723,PostFinance E-Payment REST API v1.0,"Financial, Payments",05.24.2020,https://www.programmableweb.com/sdk/postfinance-php-sdk, PHP package that enables checkout functionalities in web applications. The latest version is 2.1.0. This SDK requires PHP 5.6.0+. PostFinance is a digital banking platform for private and business customers.,,PHP,PostFinance,https://github.com/pfpayments/php-sdk
724,"Monzo REST API v1.0, Monzo Streaming API v1.0","Banking, Financial, Smartphone",05.23.2020,https://www.programmableweb.com/sdk/monzo-java-sdk-christian-garc%C3%ADa, The Monzo Java SDK by Christian García allows developers to integrate the Monzo APIs into their Java applications. This SDK is made with Retrofit.,https://search.maven.org/search?q=g%3Acom.christiangp%20a%3Amonzo-retrofit,Java,Independent Developer,https://github.com/ChristianGarcia/MonzoRetrofit
725,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.23.2020,https://www.programmableweb.com/sdk/monzo-python-sdk-maxwelljk, The Monzo Python SDK by MaxwellJK allows developers to integrate the Monzo API into their Python applications.,,Python,Independent Developer,https://github.com/MaxwellJK/MonzoClient
726,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.23.2020,https://www.programmableweb.com/sdk/monzo-python-sdk-phillipcrout, The Monzo Python SDK by phillipcrout allows developers to access some of the Monzo API's methods using Python code.,,Python,Independent Developer,https://github.com/phillipcrout/monzo
727,Monzo REST API v1.0,"Banking, Financial, Smartphone",05.23.2020,https://www.programmableweb.com/sdk/monzo-swift-sdk-jay-lees, The Monzo Swift SDK by Jay Lees allows developers to integrate the Monzo API into their Swift applications. This SDK uses Travis-CI for testing.,,Swift,Independent Developer,https://github.com/jaylees14/MonzoSwift
